timestamp,MaxTemp,MinTemp,AverageTemp,CloudCoverTotal
19520906T0000,15.590245,11.270246,12.965661,57.254166
19520907T0000,17.380245,10.420245,13.680245,30.5
19520908T0000,13.570246,8.080246,10.61608,33.854168
19520909T0000,12.440246,8.070246,10.294829,64.083336
19520910T0000,15.860246,6.920245,11.506494,52.958332
19520911T0000,15.440246,8.690246,12.000245,58.041668
19520912T0000,14.690246,9.700245,11.805244,54.708332
19520913T0000,16.300245,8.000245,11.949412,47.25
19520914T0000,19.480246,5.460245,12.624412,33.533333
19520915T0000,18.590246,8.240246,13.370244,32.441666
19520916T0000,18.600245,7.540245,13.079829,21.262503
19520917T0000,18.700245,9.980246,14.0777445,39.225002
19520918T0000,15.880245,9.900246,13.272747,70.291664
19520919T0000,10.470245,4.0302453,8.2702465,56.75
19520920T0000,12.530245,3.8502455,8.051496,33.604168
19520921T0000,15.160245,2.3802454,9.773995,44.308334
19520922T0000,13.450245,9.520246,11.457745,62.791668
19520923T0000,14.890245,7.610245,11.137329,60.333332
19520924T0000,17.350245,7.4502454,12.26858,24.7875
19520925T0000,19.260244,8.600245,14.056495,57.391666
19520926T0000,14.030245,9.5602455,11.963996,48.45
19520927T0000,12.950245,7.4102454,9.810245,63.75
19520928T0000,15.290245,6.2602453,10.176495,35.45
19520929T0000,13.530245,6.7802453,10.095245,53.25
19520930T0000,11.990245,6.290245,9.359412,68.875
19521001T0000,16.220245,8.680245,12.009828,33.458332
19521002T0000,11.090245,7.5802455,9.226912,71.166664
19521003T0000,11.390245,8.750245,9.825662,81.708336
19521004T0000,13.930245,8.860246,11.015663,94.083336
19521005T0000,13.890245,5.5902452,10.929412,61.5
19521006T0000,14.510245,4.8502455,10.286078,59.63333
19521007T0000,13.3102455,7.130245,11.3398285,42.958332
19521008T0000,11.8102455,4.6802454,9.024829,30.166666
19521009T0000,15.230246,1.8402454,8.144413,17.391668
19521010T0000,12.100245,4.670245,8.315246,49.13333
19521011T0000,9.430245,2.9302454,5.7302456,59.125
19521012T0000,9.950245,0.9202454,5.0764956,21.283335
19521013T0000,10.960245,1.7202454,5.5469117,78.3375
19521014T0000,11.890245,8.030246,10.056912,72.791664
19521015T0000,9.950245,2.3202453,6.9673285,46.541668
19521016T0000,11.660245,0.19024539,5.571079,32.162502
19521017T0000,12.750245,3.1202455,7.626911,38.625
19521018T0000,13.130245,1.3702455,6.2964954,11.875
19521019T0000,14.370245,4.0402455,9.323579,76.03333
19521020T0000,13.5602455,9.790245,11.319828,91.625
19521021T0000,14.390245,9.270246,11.926079,91.041664
19521022T0000,16.960245,9.660245,13.048577,76.833336
19521023T0000,13.580245,8.610246,11.532744,89.291664
19521024T0000,17.240246,12.370245,14.759412,72.96667
19521025T0000,15.190246,10.990245,12.924409,96.875
19521026T0000,12.450245,6.520245,10.403579,41.208332
19521027T0000,14.650246,4.940245,8.573579,21.129168
19521028T0000,18.150246,6.250245,11.555661,9.312501
19521029T0000,13.420245,9.500245,11.443161,43.516666
19521030T0000,11.3102455,7.400245,9.664827,64.75
19521031T0000,7.630245,4.6802454,6.410662,81.708336
19521101T0000,8.400246,4.5402455,6.5056615,88.458336
19521102T0000,9.990245,6.130245,8.313579,85.875
19521103T0000,10.330245,7.0302453,9.047746,74.75
19521104T0000,10.200245,2.5102453,5.8239956,57.649998
19521105T0000,12.630245,0.6502454,6.939829,22.324999
19521106T0000,10.770246,7.4502454,9.146495,67.174995
19521107T0000,8.660245,2.5602455,6.1194115,85.791664
19521108T0000,3.1702452,1.6002454,2.3739955,77.083336
19521109T0000,4.5302453,0.5902454,2.3489952,68.833336
19521110T0000,7.6802454,1.7202454,3.7652454,94.541664
19521111T0000,8.280246,2.4102454,5.7439957,58.041668
19521112T0000,4.5402455,1.0102454,3.1773283,73.875
19521113T0000,4.0402455,1.4002454,2.3277452,90.125
19521114T0000,2.7202454,-0.3897546,1.5160788,70.291664
19521115T0000,0.6702454,-4.1297545,-1.7785045,55.162502
19521116T0000,-0.61975455,-4.539755,-2.6568377,45.279163
19521117T0000,2.9602456,-0.76975465,0.32774544,93.583336
19521118T0000,1.0402454,-2.8097544,-0.83183795,69.75
19521119T0000,1.3202454,-2.8497548,-0.2580879,74.799995
19521120T0000,2.8702455,-1.9897546,0.11899539,60.67917
19521121T0000,4.360245,-2.2997546,1.7614955,77.32083
19521122T0000,8.330246,2.8302455,5.1860795,73.041664
19521123T0000,4.5202456,-0.7197546,2.693162,70.30417
19521124T0000,4.4102454,0.4002454,2.4873288,60.0
19521125T0000,2.4502454,-0.46975458,1.2514954,75.291664
19521126T0000,8.3102455,1.9802454,5.0402455,82.291664
19521127T0000,11.980246,3.4802456,8.571079,70.291664
19521128T0000,13.520246,8.340245,11.075245,55.07083
19521129T0000,9.910245,3.6302452,6.5094123,40.479164
19521130T0000,11.540245,3.5702453,6.477745,69.09583
19521201T0000,12.390245,3.5802455,8.364828,93.041664
19521202T0000,3.9802456,-0.5497546,1.619412,90.875
19521203T0000,1.1302454,-0.65975463,0.41191205,75.0
19521204T0000,1.2902454,0.14024541,0.62399536,76.375
19521205T0000,0.5002454,-2.9297547,-0.81475455,38.125
19521206T0000,-0.2697546,-4.139755,-1.9660048,16.041666
19521207T0000,0.3802454,-2.1197548,-0.9010046,38.341663
19521208T0000,0.080245405,-4.269755,-1.758088,16.895834
19521209T0000,-0.52975464,-4.5297546,-2.649755,6.1583333
19521210T0000,-0.63975465,-4.1097546,-2.4985046,3.2916667
19521211T0000,5.000245,-1.6997546,1.8677453,58.1875
19521212T0000,6.5102453,4.7402453,5.5739956,89.541664
19521213T0000,10.090245,4.3402452,6.0494113,65.833336
19521214T0000,6.5502453,1.3002454,4.5964956,81.166664
19521215T0000,2.0302453,-1.4297546,0.8327455,81.375
19521216T0000,1.6802454,-2.2597547,-0.49475464,84.291664
19521217T0000,6.0602455,1.8602453,4.019412,90.75
19521218T0000,2.3202453,0.4002454,1.706912,92.291664
19521219T0000,3.2002454,0.9802454,1.9352456,86.75
19521220T0000,6.8002453,3.9202452,5.5489955,92.833336
19521221T0000,6.9302454,2.2602453,5.261913,66.083336
19521222T0000,4.5902452,2.1402454,3.2885787,89.75
19521223T0000,6.3902454,2.1202455,4.4548283,98.291664
19521224T0000,9.400246,5.650245,7.028162,67.05833
19521225T0000,8.180245,0.13024542,5.3360786,69.916664
19521226T0000,3.0502453,-0.74975455,1.129412,75.458336
19521227T0000,4.0602455,-0.41975462,1.6185788,53.041668
19521228T0000,2.4902453,-1.6197547,0.55649537,33.458332
19521229T0000,0.6502454,-3.2397547,-1.5872544,18.308332
19521230T0000,-1.0497546,-3.3997545,-2.4039216,30.64583
19521231T0000,0.64024544,-4.3797545,-2.0122545,35.2
19530101T0000,1.0402454,-4.0897546,-2.1372545,39.041668
19530102T0000,0.060245395,-2.3797545,-0.649338,89.916664
19530103T0000,-0.9697546,-4.2797546,-2.3610048,69.5
19530104T0000,0.010245383,-2.6997547,-1.0097547,56.916668
19530105T0000,0.13024542,-2.4497547,-0.6380879,88.458336
19530106T0000,-2.4697547,-4.559755,-3.353921,86.416664
19530107T0000,-2.0997548,-4.309755,-2.910588,94.0
19530108T0000,-0.9297546,-4.2197547,-2.5497546,86.375
19530109T0000,-0.39975458,-2.9797544,-1.5501713,91.375
19530110T0000,1.2402453,-1.7797545,-0.34558797,87.708336
19530111T0000,-0.29975462,-9.949755,-4.214755,52.833332
19530112T0000,-3.4097548,-13.979754,-9.103089,19.541666
19530113T0000,-2.4197545,-10.719755,-7.348505,15.541667
19530114T0000,-3.8397546,-12.989755,-8.973087,11.5
19530115T0000,-2.6097546,-14.479754,-9.353922,22.145834
19530116T0000,-0.17975461,-10.029755,-5.064755,69.708336
19530117T0000,0.77024543,-5.959755,-2.5901716,63.041668
19530118T0000,-1.2697546,-7.099755,-4.611421,43.0
19530119T0000,1.1302454,-8.169755,-2.6047542,70.458336
19530120T0000,2.1202455,-8.129755,-1.1801713,41.208332
19530121T0000,0.4402454,-11.659755,-6.2389207,0.6166667
19530122T0000,1.0202454,-9.959755,-5.192255,27.858332
19530123T0000,1.3202454,-7.7397547,-4.0722547,24.958334
19530124T0000,2.1802454,-7.4197545,-3.7118385,25.466667
19530125T0000,2.7602453,-4.9497547,-0.16267137,58.470837
19530126T0000,1.6402454,-5.0897546,-0.008921306,81.583336
19530127T0000,1.4902453,-7.589755,-2.7730882,66.68751
19530128T0000,4.2102456,-0.34975457,2.614412,91.958336
19530129T0000,5.170245,2.5502453,3.7285786,93.916664
19530130T0000,8.150246,-0.27975458,3.1127453,44.074997
19530131T0000,9.410245,0.4302454,3.5856621,64.325005
19530201T0000,0.8702454,-1.0597546,-0.008921268,89.708336
19530202T0000,1.8802454,-1.4297546,0.5969119,98.0
19530203T0000,0.7502454,-3.0797548,-1.1080879,85.416664
19530204T0000,0.4902454,-2.4297547,-0.88100475,90.333336
19530205T0000,0.7602454,-2.5497546,-0.84808785,83.833336
19530206T0000,1.3302454,-0.14975458,0.46732876,82.625
19530207T0000,1.1902454,-8.319755,-3.6076715,49.875
19530208T0000,-4.0697546,-17.789755,-10.0543375,45.958332
19530209T0000,3.5502453,-8.649755,-0.8710048,82.791664
19530210T0000,6.610245,3.2902455,4.7364955,89.541664
19530211T0000,4.5002456,2.4702454,3.1964953,76.583336
19530212T0000,2.9702454,0.4602454,1.646912,96.375
19530213T0000,1.9602454,-0.8397546,0.7777455,90.625
19530214T0000,0.47024542,-4.099755,-0.9960046,70.512505
19530215T0000,-0.4497546,-4.889755,-2.5335045,29.408333
19530216T0000,-1.1897546,-6.269755,-2.862671,58.916668
19530217T0000,0.64024544,-10.759755,-5.0901713,5.0666666
19530218T0000,2.0202456,-6.5897546,-1.1901715,86.75
19530219T0000,4.5602455,1.7802454,3.1519117,96.458336
19530220T0000,6.5102453,0.52024543,3.9214954,79.25
19530221T0000,7.130245,-1.2497545,2.095662,30.741667
19530222T0000,8.650246,-2.8697548,2.2252452,19.925001
19530223T0000,7.0902452,-4.1797547,1.9535786,20.120834
19530224T0000,5.3002453,-4.4097548,1.3244119,43.708332
19530225T0000,8.340245,-5.4397545,0.13982846,11.333333
19530226T0000,10.720245,-3.4397545,2.9314954,2.3
19530227T0000,12.180245,-1.1197546,4.723162,1.2125
19530228T0000,11.940246,-0.6697546,4.7427454,0.041666668
19530301T0000,9.530245,-1.1497546,3.5185792,6.7833333
19530302T0000,9.900246,-2.3897548,2.9660788,0.0
19530303T0000,13.460245,-1.6897546,5.138579,2.9624999
19530304T0000,13.590245,-0.64975464,6.473579,10.495833
19530305T0000,9.610246,-0.2597546,4.8535786,25.745834
19530306T0000,11.950245,-1.7597545,4.148579,2.0
19530307T0000,11.470245,0.5902454,5.4027457,31.591667
19530308T0000,5.4702454,-1.6597546,2.2069118,25.583334
19530309T0000,6.770245,-2.9797544,1.4835786,2.9583333
19530310T0000,9.090245,-1.6397547,3.1206625,32.62917
19530311T0000,5.360245,-1.3297546,1.7714957,62.845837
19530312T0000,5.400245,-0.16975462,2.6585786,62.25
19530313T0000,6.8702455,-2.4497547,2.0348287,25.879166
19530314T0000,6.8002453,-2.1297545,3.2185786,34.708332
19530315T0000,9.610246,-3.9297547,2.7477455,5.975
19530316T0000,13.200245,-0.89975464,6.0923285,17.3125
19530317T0000,14.480246,-1.0997546,6.468996,14.537499
19530318T0000,16.650246,0.4802454,7.886078,6.9166665
19530319T0000,17.070246,1.4802454,8.926911,4.0833335
19530320T0000,17.220245,2.0802455,9.580661,5.4541664
19530321T0000,18.550245,1.5102453,9.606495,2.4750001
19530322T0000,18.310246,2.0202456,9.709829,11.045834
19530323T0000,17.810246,3.0102453,10.857745,5.2375
19530324T0000,18.330246,3.6502452,10.883994,5.9375
19530325T0000,18.960245,3.4802456,11.000663,0.05
19530326T0000,18.740246,3.1502452,11.116912,8.708333
19530327T0000,14.050245,6.0702453,9.874828,52.720837
19530328T0000,12.770246,4.4502454,8.580661,50.71667
19530329T0000,17.950245,6.8702455,11.968577,40.899998
19530330T0000,22.560246,10.230246,16.372744,25.383331
19530331T0000,15.260245,7.3502455,11.049412,72.166664
19530401T0000,14.610246,4.5302453,9.853994,58.083332
19530402T0000,16.120245,7.770245,11.683578,45.75833
19530403T0000,21.630245,10.480246,15.005245,23.970833
19530404T0000,18.430244,4.960245,11.608162,50.8875
19530405T0000,15.240245,3.8402452,9.111079,38.083332
19530406T0000,11.490245,3.8702455,7.9781623,51.666668
19530407T0000,12.160245,3.8902454,8.132329,30.145838
19530408T0000,15.790245,2.9502454,9.31358,68.504166
19530409T0000,17.130245,8.240246,11.811913,68.0375
19530410T0000,9.420245,7.8202453,8.648162,98.75
19530411T0000,13.550245,6.5502453,9.764829,66.5
19530412T0000,21.630245,3.6902456,13.462746,21.650002
19530413T0000,12.080245,5.980245,8.83233,81.125
19530414T0000,8.850245,1.8002454,6.2252464,68.666664
19530415T0000,5.6402454,1.9602454,3.8694115,95.333336
19530416T0000,6.5802455,3.4302454,5.2119117,94.208336
19530417T0000,13.570246,4.3502455,8.394829,70.270836
19530418T0000,18.400246,3.6702452,11.162328,19.887499
19530419T0000,20.290245,5.1602454,12.696912,5.4208336
19530420T0000,21.350245,5.400245,13.296496,0.0
19530421T0000,20.310246,6.7202454,13.02483,7.0
19530422T0000,20.700245,5.920245,13.501495,2.7625
19530423T0000,21.240246,7.920245,14.936496,8.037499
19530424T0000,20.670246,9.570246,14.928994,22.275
19530425T0000,19.600245,10.150246,14.450246,35.75
19530426T0000,21.380245,6.940245,14.242329,24.5625
19530427T0000,18.080246,9.480246,12.791078,69.541664
19530428T0000,14.530245,6.900245,10.549412,46.25
19530429T0000,11.000245,6.020245,8.603995,51.041668
19530430T0000,18.050245,4.4802456,11.788162,7.1791663
19530501T0000,21.880245,7.900245,15.071079,18.4625
19530502T0000,19.970245,9.690246,15.012745,53.999996
19530503T0000,22.310246,10.670245,16.31191,16.591667
19530504T0000,24.040245,9.940246,16.508577,17.608334
19530505T0000,19.470245,9.910245,14.631911,17.854166
19530506T0000,15.280245,8.430245,12.283578,48.754166
19530507T0000,9.0602455,5.5502453,7.990662,50.458332
19530508T0000,11.660245,3.4102454,7.7248287,38.558334
19530509T0000,11.840245,4.610245,8.2477455,61.916668
19530510T0000,11.0602455,1.6502454,6.946079,32.791668
19530511T0000,15.590245,-0.17975461,8.1956625,1.3249999
19530512T0000,15.460245,4.3902454,10.614411,34.058334
19530513T0000,19.350245,4.5002456,12.317745,18.266666
19530514T0000,14.260245,8.790245,11.560245,66.833336
19530515T0000,22.740246,8.800245,15.965663,35.662502
19530516T0000,29.280245,12.110246,21.144411,14.395835
19530517T0000,26.200245,14.520246,20.520245,11.05
19530518T0000,28.610245,14.220245,21.830246,20.875
19530519T0000,28.790245,17.090246,22.539,33.75417
19530520T0000,24.970245,15.660245,20.292742,37.375
19530521T0000,26.460245,15.630245,20.511497,28.041666
19530522T0000,23.760244,15.660245,19.375246,45.212498
19530523T0000,24.500246,15.690246,19.616077,47.5
19530524T0000,28.390245,14.200245,21.19233,12.325
19530525T0000,29.620245,14.640245,22.908995,3.7541666
19530526T0000,29.320246,17.930244,22.754416,21.237501
19530527T0000,20.700245,14.200245,17.670244,54.837505
19530528T0000,14.920245,9.280245,12.061913,78.0
19530529T0000,15.620245,7.3202453,11.832745,55.087498
19530530T0000,13.640245,7.880245,11.307744,80.458336
19530531T0000,13.0602455,7.6202455,10.326495,64.708336
19530601T0000,13.760245,7.6202455,11.010662,68.666664
19530602T0000,10.030245,6.1402454,7.9748282,53.125
19530603T0000,11.440246,6.170245,8.708161,45.3125
19530604T0000,15.340245,6.250245,10.916912,30.337502
19530605T0000,20.380245,4.790245,13.302327,22.579168
19530606T0000,22.930244,8.590245,16.278578,21.016666
19530607T0000,23.650246,11.590245,17.769829,30.170832
19530608T0000,22.890245,14.220245,18.773577,36.804165
19530609T0000,17.610245,14.710245,16.521078,95.791664
19530610T0000,15.160245,12.130245,13.52858,100.0
19530611T0000,16.320246,11.660245,13.799411,93.75
19530612T0000,18.330246,11.110246,14.916911,50.875
19530613T0000,20.360245,11.890245,15.83858,45.416668
19530614T0000,16.200245,12.350245,14.583996,81.25
19530615T0000,19.990246,14.170245,16.977327,51.458332
19530616T0000,19.130245,12.780245,16.08483,51.75
19530617T0000,20.960245,11.690246,15.973996,77.208336
19530618T0000,16.860245,11.370245,14.4160795,60.958332
19530619T0000,20.790245,10.380245,15.868996,25.420832
19530620T0000,24.430244,10.410245,18.416494,10.625
19530621T0000,24.520245,14.220245,19.619413,37.625
19530622T0000,22.970245,15.850245,18.886496,41.758335
19530623T0000,20.660246,14.510245,18.026915,72.375
19530624T0000,21.560246,13.790245,17.253996,34.941666
19530625T0000,18.300245,13.450245,15.813163,89.041664
19530626T0000,19.950245,14.650246,16.769411,85.458336
19530627T0000,22.640245,16.120245,18.688578,62.208332
19530628T0000,23.650246,15.880245,19.775663,49.791668
19530629T0000,25.210245,14.650246,20.323996,22.891668
19530630T0000,25.710245,17.920246,21.454828,36.254166
19530701T0000,21.470245,17.110245,19.375664,45.604168
19530702T0000,23.800245,16.790245,20.030245,27.75
19530703T0000,22.220245,17.210245,19.314411,61.020832
19530704T0000,23.140245,17.580246,19.898579,63.345837
19530705T0000,21.130245,17.600245,19.358164,67.675
19530706T0000,25.060246,16.460245,20.738579,32.037502
19530707T0000,26.260244,15.710245,21.00691,11.708333
19530708T0000,24.110245,16.320246,20.326492,25.25
19530709T0000,21.100245,14.000245,18.218994,56.25
19530710T0000,18.160246,10.860246,14.880662,30.875
19530711T0000,19.730246,10.100245,15.324412,37.333332
19530712T0000,22.900246,11.660245,17.376078,65.254166
19530713T0000,18.890245,14.0602455,16.014414,50.666668
19530714T0000,20.390245,14.210245,16.931494,39.5
19530715T0000,20.360245,13.960245,17.159412,22.708334
19530716T0000,25.070246,12.160245,19.278994,5.9583335
19530717T0000,27.450245,15.570246,21.488161,9.145833
19530718T0000,20.360245,14.390245,18.470243,51.541668
19530719T0000,20.030245,13.500245,16.723999,27.916666
19530720T0000,24.110245,11.680245,18.645247,1.8375
19530721T0000,28.960245,13.090245,21.563993,0.5833333
19530722T0000,26.560246,17.110245,22.266495,18.141666
19530723T0000,19.670246,13.930245,17.956078,53.708332
19530724T0000,23.490246,13.0602455,17.88566,8.625
19530725T0000,30.250246,13.630245,22.061075,1.8083334
19530726T0000,26.620245,18.100245,22.891497,11.416667
19530727T0000,22.340246,15.180245,19.092745,37.041668
19530728T0000,21.190245,14.130245,18.028162,33.041668
19530729T0000,22.370245,16.290245,19.35858,51.875
19530730T0000,19.960245,12.660245,16.119413,54.541668
19530731T0000,19.730246,12.190246,16.19983,62.25
19530801T0000,19.970245,14.490245,17.42441,50.083332
19530802T0000,20.680244,14.240245,17.315662,64.708336
19530803T0000,19.260244,12.550245,16.030245,43.958332
19530804T0000,20.310246,9.730246,15.460662,35.391666
19530805T0000,23.830246,10.960245,18.056078,20.450003
19530806T0000,19.920246,15.820246,17.949411,74.916664
19530807T0000,21.450245,10.590245,17.218578,17.833334
19530808T0000,24.470245,8.730246,16.642746,12.212501
19530809T0000,24.440245,12.400246,18.007746,9.837501
19530810T0000,26.370245,11.110246,19.164412,1.3916665
19530811T0000,28.110245,13.880245,21.587328,13.575004
19530812T0000,29.620245,16.580246,23.407743,12.841667
19530813T0000,30.040245,18.010244,24.032328,12.579166
19530814T0000,29.130245,19.030245,23.393166,22.204168
19530815T0000,28.750246,18.730246,23.25733,8.845834
19530816T0000,21.670246,15.290245,18.843578,53.216663
19530817T0000,22.340246,13.420245,17.498161,43.333332
19530818T0000,24.400246,13.620245,18.572744,9.962501
19530819T0000,26.030245,13.720245,19.957327,5.7916665
19530820T0000,26.930244,13.160245,20.50108,22.208334
